product_id,year_month,units_sold,revenue,customer_count,churn_rate
377,2021-01,3,63.46208009817792,1,0.14
377,2021-08,1,7.913977420901384,1,0.229
377,2021-12,3,89.4300272627286,1,0.24
377,2022-09,1,15.775586971961124,1,0.153
377,2022-11,6,156.06153588179083,2,0.269
377,2023-01,2,6.279785146678027,1,0.088
377,2023-03,2,24.857220535898517,1,0.129
377,2023-07,3,130.45382050226596,2,0.271
377,2023-08,2,75.06969964271607,1,0.27
377,2023-09,1,26.07321543190209,1,0.209
377,2023-10,3,83.53172656143715,1,0.259
378,2016-08,2,12.536925608196109,1,0.036
378,2017-10,1,30.89507865785217,1,0.261
378,2017-11,3,148.9591617295025,1,0.103
378,2018-01,6,184.44717465864798,2,0.062
378,2018-07,3,145.15004157486908,1,0.079
378,2018-12,3,138.47180254835652,1,0.131
378,2019-09,1,39.71737489715096,1,0.083
378,2019-12,4,84.05930691362235,1,0.103
378,2020-09,1,5.843913257382058,1,0.049
378,2021-02,2,44.95593131472661,1,0.096
378,2021-05,2,34.919862118624096,1,0.176
378,2021-06,4,175.45933607950332,2,0.138
378,2021-07,3,73.65365853999427,1,0.111
378,2022-02,3,63.10384304741872,1,0.226
378,2022-07,4,35.723597544820535,1,0.269
378,2022-08,3,51.442516549176325,1,0.229
378,2023-07,7,294.9281065467313,2,0.106
378,2023-08,2,20.651258422513827,1,0.226
378,2023-09,1,43.52996749859884,1,0.054
378,2023-10,4,60.76347464465741,1,0.048
379,2016-01,2,91.35718948053236,1,0.11
379,2016-09,3,69.63665578948347,1,0.244
379,2017-12,2,17.524028841785743,1,0.081
379,2019-05,1,39.20771809407603,1,0.028
379,2019-07,5,225.2310583559864,1,0.048
379,2019-10,5,95.85963378685543,2,0.259
379,2020-02,5,15.094709253331317,1,0.194
379,2021-03,6,138.33289084655345,2,0.083
379,2021-04,1,41.262244764850166,1,0.171
379,2021-10,3,77.19393421828876,2,0.163
379,2022-01,6,169.82923646195562,2,0.2
379,2022-02,3,19.30166712359721,1,0.078
379,2022-03,2,82.15893851959035,1,0.261
379,2022-06,1,46.662155629139065,1,0.1
379,2022-09,3,12.407533859278931,1,0.211
379,2023-01,5,203.5759042106687,1,0.015
379,2023-02,2,95.9939626763518,1,0.118
379,2023-04,3,79.69033479519192,1,0.112
379,2023-07,4,74.77456321152053,3,0.168
379,2023-09,3,124.19736608454484,1,0.031
380,2017-11,3,105.0853901077756,1,0.239
380,2018-01,3,82.02978732021175,1,0.073
380,2018-05,2,76.17164392342232,1,0.206
380,2018-09,4,36.12745640735661,1,0.243
380,2019-06,1,48.893132822199725,1,0.173
380,2019-07,6,169.2732455426701,2,0.225
380,2019-09,3,36.00356720484071,1,0.202
380,2020-01,1,48.561014912408346,1,0.113
380,2020-04,4,107.24797857757748,1,0.245
380,2020-08,5,49.23932581871429,2,0.095
380,2020-11,3,76.60513614084351,1,0.176
380,2020-12,1,19.45903645312302,1,0.226
380,2021-07,2,45.65009915207412,1,0.12
380,2021-12,3,113.04470428152293,1,0.098
380,2022-05,9,182.39426387741057,2,0.143
380,2022-09,2,8.971481210217947,1,0.247
380,2022-11,2,49.49756524220943,1,0.28
380,2023-01,3,81.66392840496482,1,0.168
380,2023-03,1,20.267332230508742,1,0.202
380,2023-08,5,23.004709041974035,1,0.272
380,2023-09,2,69.57287806094752,1,0.039
381,2017-02,1,13.420105415126365,1,0.077
381,2019-09,4,106.38009541669048,1,0.216
381,2020-01,2,21.38243519070432,1,0.249
381,2020-03,2,25.385078973589103,1,0.259
381,2020-05,3,47.109696313860994,1,0.13
381,2020-07,4,172.74863169835203,1,0.036
381,2020-11,1,28.41975762889932,1,0.137
381,2021-01,5,39.32983127860391,1,0.077
381,2021-04,7,275.2317063098674,2,0.094
381,2021-09,4,144.0466598465877,1,0.234
381,2022-04,4,119.38723403390097,1,0.032
381,2022-07,1,17.433703918414203,1,0.25
381,2022-08,7,75.46004586109191,2,0.134
381,2022-11,5,228.63974098100977,1,0.183
381,2023-03,5,36.20936227133535,1,0.036
381,2023-04,5,120.10619810951802,1,0.108
381,2023-07,2,55.14692367088605,1,0.036
381,2023-08,4,65.32588727644509,1,0.289
381,2023-09,4,137.02002933105408,1,0.244
381,2023-10,4,20.51043692881096,1,0.143
382,2018-11,3,71.48996565806729,1,0.075
382,2019-01,2,3.429525669746861,1,0.281
382,2019-07,5,36.61389755910296,1,0.11
382,2020-05,5,133.4373488160195,1,0.057
382,2020-12,5,116.007216805947,2,0.173
382,2021-07,1,18.35597942248465,1,0.284
382,2021-10,7,241.1033050936911,2,0.011
382,2021-11,2,60.33681817956332,1,0.079
382,2022-03,4,82.7768629140296,1,0.282
382,2022-10,3,8.720972679237,1,0.06
382,2023-01,4,146.18592269412787,1,0.043
382,2023-03,5,40.804185778433045,1,0.175
382,2023-04,11,349.7695569764226,3,0.26
382,2023-05,4,121.1397387434832,1,0.148
382,2023-06,3,42.74770076286615,1,0.298
383,2017-10,2,56.61709353333555,1,0.207
383,2017-11,1,21.598390173472666,1,0.031
383,2018-04,2,32.07476450438071,1,0.298
383,2019-02,5,182.00710692425588,1,0.128
383,2020-12,5,35.376025439987615,1,0.093
383,2021-02,5,99.30597544458898,1,0.172
383,2021-04,1,6.501485619111306,1,0.098
383,2021-06,4,57.46371729605352,1,0.035
383,2021-10,4,8.913510786204197,1,0.01
383,2021-11,2,68.01625717742459,1,0.14
383,2021-12,4,18.02299252042884,1,0.253
383,2022-07,1,49.26342678635754,1,0.176
383,2022-09,3,45.4098635737566,1,0.3
383,2022-11,1,5.080129627195064,1,0.093
383,2023-04,2,5.928381193942206,1,0.091
383,2023-05,5,124.58034797572546,1,0.056
383,2023-09,8,179.31781001279762,2,0.058
384,2017-06,2,96.33435629005658,1,0.093
384,2019-04,1,49.75808990428008,1,0.24
384,2019-08,1,15.207054863415262,1,0.273
384,2020-04,5,228.2078841231375,1,0.293
384,2021-09,3,50.95122926258587,1,0.077
384,2021-12,5,220.1226286975846,1,0.266
384,2022-08,4,141.25992803759874,2,0.105
384,2022-09,1,25.371405643803215,1,0.043
384,2022-10,2,42.86062584658029,1,0.262
384,2022-11,5,178.1674827956881,1,0.194
384,2023-03,1,2.800614659757767,1,0.058
384,2023-06,9,286.8414730600542,3,0.135
384,2023-07,1,28.79334828694972,1,0.093
384,2023-10,5,77.94957768588206,1,0.224
385,2018-06,3,93.12516256682608,1,0.141
385,2019-12,2,82.13554999444928,1,0.297
385,2020-04,3,113.03351799232738,2,0.026
385,2020-06,1,33.62493021950521,1,0.113
385,2020-07,3,145.52116013809578,1,0.15
385,2022-03,5,79.42782784861656,1,0.156
385,2022-05,2,92.87781179605872,1,0.102
385,2022-07,3,58.95460660515233,1,0.221
385,2022-09,5,110.77423555091711,2,0.264
385,2023-03,5,25.419621314895604,1,0.282
385,2023-05,15,244.867276472007,3,0.243
385,2023-06,5,217.55826152855684,1,0.257
385,2023-07,3,30.664371495486357,1,0.17
385,2023-09,6,156.1360054831762,2,0.25
385,2023-10,4,46.11288982614423,1,0.098
386,2017-03,2,70.45783736640803,1,0.126
386,2019-03,6,161.3295745840925,2,0.102
386,2019-12,4,77.76239691602929,1,0.146
386,2020-08,2,61.38562158464622,1,0.093
386,2021-04,2,79.78165216936836,1,0.289
386,2021-10,1,12.074701912521878,1,0.101
386,2021-12,3,124.36790522600673,1,0.038
386,2022-01,6,199.53886646422478,2,0.163
386,2022-04,1,39.72090598180339,1,0.027
386,2022-06,1,10.731103505570443,1,0.042
386,2022-07,5,74.11393051682,1,0.074
386,2022-08,2,79.02478345719385,2,0.145
386,2022-09,9,109.44435842613369,3,0.136
386,2022-12,3,31.65816827918639,1,0.242
386,2023-02,4,119.58337296733454,1,0.224
386,2023-04,3,92.42080061612354,1,0.134
386,2023-05,5,166.19185254276346,1,0.107
386,2023-08,5,20.058953818755413,1,0.102
387,2018-04,2,71.90748718403509,1,0.234
387,2018-07,1,40.65790401264952,1,0.025
387,2019-05,5,126.90764297212304,1,0.014
387,2019-11,1,26.648750879608755,1,0.241
387,2020-06,4,55.05495506122838,1,0.148
387,2020-10,4,113.87443489382012,1,0.048
387,2021-01,2,18.747757179698205,1,0.078
387,2021-09,1,27.72316070726541,1,0.28
387,2021-10,4,60.96888137813568,1,0.259
387,2022-01,5,136.91307396812823,1,0.216
387,2022-03,3,82.07419068038695,1,0.15
387,2022-04,3,145.02023472749664,1,0.161
387,2022-05,3,47.5784972891673,1,0.293
387,2022-06,4,45.26658972791775,1,0.29
387,2022-08,1,27.519536073402545,1,0.072
387,2022-09,2,31.705805452208963,1,0.245
387,2022-12,5,30.25255001002021,1,0.067
387,2023-03,4,112.69707227905336,1,0.072
387,2023-04,1,2.18362816965507,1,0.206
387,2023-05,1,12.100216608009122,1,0.127
387,2023-06,4,105.41388869215042,1,0.28
387,2023-09,5,146.22024546620617,1,0.036
387,2023-10,5,100.43951566798768,1,0.158
388,2017-10,3,149.81157352584958,1,0.276
388,2018-01,7,135.60429315374523,2,0.272
388,2019-07,2,56.06836855989814,1,0.055
388,2019-08,8,241.98949247061202,2,0.116
388,2020-04,5,182.3372153587284,1,0.19
388,2020-08,3,83.50715882132253,1,0.056
388,2021-01,2,60.29528552131911,1,0.291
388,2021-06,5,223.94100120028983,1,0.275
388,2021-07,3,40.98283643995989,1,0.058
388,2021-10,4,165.0240059066164,1,0.045
388,2021-11,5,212.688440068338,1,0.035
388,2022-04,7,238.23930946317745,2,0.274
388,2022-06,5,226.6300621218301,1,0.066
388,2022-12,1,19.45349902769307,1,0.131
388,2023-05,13,416.0662977460182,3,0.14
388,2023-07,2,49.30062713358251,1,0.184
388,2023-10,12,408.85611425288766,4,0.031
389,2016-10,9,104.74765679947878,2,0.076
389,2016-12,5,102.31696808355947,1,0.28
389,2018-03,8,270.25362614955446,2,0.273
389,2019-07,10,229.37938619114547,2,0.237
389,2020-03,2,30.02194526785808,1,0.016
389,2020-09,4,180.3889795950402,1,0.105
389,2020-11,5,123.6467422295703,2,0.192
389,2020-12,3,129.51546324116583,1,0.09
389,2021-06,1,49.48495372578724,1,0.274
389,2021-07,4,8.650396319350019,1,0.194
389,2021-10,5,209.46106920321608,1,0.031
389,2021-12,5,188.19279190187552,1,0.274
389,2022-02,4,129.06731332408546,1,0.288
389,2022-11,4,182.2416562759003,1,0.033
389,2022-12,1,6.845610838868027,1,0.164
389,2023-09,4,37.10322708433522,1,0.098
389,2023-11,3,19.887256553807138,1,0.124
390,2018-03,4,107.11388526084278,1,0.062
390,2018-07,1,16.823036657611624,1,0.178
390,2019-08,4,73.70824120207878,1,0.288
390,2019-10,5,158.2744071796527,1,0.156
390,2020-05,4,6.588001813958044,1,0.034
390,2020-06,1,12.193243749883408,1,0.19
390,2020-09,3,8.934046990661368,1,0.109
390,2020-12,3,50.22934834233188,1,0.258
390,2021-01,2,72.58139929124413,1,0.136
390,2021-03,2,65.21256451903551,1,0.066
390,2021-04,4,83.43828752918884,1,0.065
390,2021-06,2,78.89934846411394,1,0.233
390,2021-07,1,23.578743166190183,1,0.087
390,2021-11,5,29.948352440709733,1,0.232
390,2021-12,5,232.1767326028117,1,0.07
390,2022-01,2,68.46491228860184,1,0.103
390,2022-03,7,184.5744691681806,2,0.145
390,2022-12,2,71.29930360179752,1,0.284
390,2023-05,2,94.22704139563908,1,0.28
390,2023-07,6,184.35400762243938,3,0.07
391,2017-01,4,174.63150329358348,2,0.114
391,2017-09,2,29.406500467200782,1,0.053
391,2018-03,1,20.14983187383448,1,0.158
391,2019-05,1,20.6746239227811,1,0.144
391,2019-06,4,164.3147422321174,1,0.271
391,2019-12,2,63.45605092185299,1,0.28
391,2020-08,1,44.947464701878665,1,0.121
391,2020-12,3,65.68364387190333,1,0.153
391,2021-01,5,43.93489088872761,1,0.27
391,2021-04,1,47.02904252045222,1,0.244
391,2021-08,3,5.393021927680334,1,0.011
391,2021-11,2,75.99191734588133,1,0.103
391,2022-11,2,52.7099582272901,1,0.132
391,2023-05,1,24.86066498370632,1,0.077
391,2023-07,7,150.8969850380066,2,0.068
391,2023-09,5,161.81160592492807,1,0.021
392,2016-02,3,22.618771646280763,1,0.197
392,2016-08,4,106.89352798200171,1,0.086
392,2016-12,10,186.5210751043428,2,0.025
392,2018-08,3,107.90212404297328,1,0.077
392,2019-04,2,84.88513108096438,1,0.243
392,2020-04,2,74.69284447404569,1,0.257
392,2020-10,5,138.02396454466555,1,0.15
392,2020-12,5,155.30958544254048,1,0.131
392,2021-04,2,88.08198012655807,1,0.294
392,2021-08,3,16.02993227836379,1,0.068
392,2021-09,5,83.07655950479942,1,0.072
392,2021-12,1,20.53501036353555,1,0.095
392,2022-04,5,98.0708059686636,1,0.06
392,2022-06,1,37.34973478618261,1,0.12
392,2022-07,3,11.728124492062538,1,0.274
392,2022-09,1,44.03619186165973,1,0.188
392,2022-12,3,42.87858030407314,1,0.129
392,2023-03,5,92.57034038052868,1,0.281
392,2023-07,4,55.54446394802776,1,0.024
393,2015-09,5,224.75755336896336,1,0.071
393,2017-10,4,95.546992715488,1,0.174
393,2018-11,1,27.8704444095256,1,0.189
393,2020-04,1,2.8831473941821573,1,0.021
393,2021-01,1,38.23410087297704,1,0.127
393,2021-05,2,42.40874524248973,1,0.198
393,2021-08,4,143.96015040349533,3,0.212
393,2021-11,1,4.366418866046552,1,0.195
393,2022-01,6,39.923959865967916,2,0.103
393,2022-04,8,392.7970655754503,2,0.037
393,2022-07,2,17.636715958518046,2,0.134
393,2022-08,2,25.72698278159107,1,0.047
393,2022-11,4,158.766866926121,1,0.285
393,2022-12,1,23.02233428905305,1,0.148
393,2023-02,2,84.34422805128618,1,0.102
393,2023-10,6,34.26009962822502,2,0.232
394,2017-10,2,8.066245888021891,1,0.154
394,2019-06,5,217.8422669270272,1,0.1
394,2019-09,3,137.61999940227255,1,0.245
394,2019-10,5,17.325983341467207,1,0.261
394,2019-12,1,9.632612664811418,1,0.205
394,2020-05,1,24.04174750225946,1,0.024
394,2020-09,4,59.77023795542675,2,0.174
394,2020-10,4,21.926207530827806,1,0.231
394,2021-04,5,174.29629855562752,1,0.05
394,2021-07,5,70.96748310341098,1,0.076
394,2022-04,4,101.224597091968,1,0.266
394,2022-08,4,15.064332933804987,1,0.016
394,2023-01,3,16.062605133616913,1,0.228
394,2023-03,3,149.70358934075728,1,0.147
394,2023-05,3,101.76443868523204,1,0.14
394,2023-06,3,74.69513941539864,1,0.012
394,2023-08,2,14.042867486581684,1,0.248
395,2016-12,5,75.65359007567108,1,0.114
395,2019-11,4,100.33768795848532,1,0.167
395,2020-07,2,66.66214250940803,1,0.206
395,2021-07,4,99.31980132368123,1,0.214
395,2021-09,4,116.00107244888328,1,0.287
395,2021-11,1,37.10743235237372,1,0.164
395,2021-12,1,33.30982826886619,1,0.126
395,2022-01,4,155.93371372360636,2,0.287
395,2022-08,5,124.58769625398276,1,0.196
395,2022-09,4,50.68505991934866,1,0.096
395,2023-01,3,103.99847184932582,1,0.047
395,2023-04,3,81.50897100127476,1,0.254
395,2023-05,11,237.5457358946016,4,0.115
395,2023-08,2,69.93997454230725,1,0.202
395,2023-10,4,167.63633143413898,1,0.147
396,2016-03,5,21.1380139389075,1,0.068
396,2017-09,6,95.1751304348476,2,0.184
396,2018-11,2,98.54409531230208,1,0.028
396,2019-04,1,9.230467391869768,1,0.13
396,2019-05,2,27.20992869841562,1,0.169
396,2019-11,2,63.82979347531245,1,0.136
396,2020-08,1,36.938319666308765,1,0.227
396,2020-09,1,23.87788876316253,1,0.25
396,2021-07,4,103.56998646781436,1,0.234
396,2022-01,3,7.309737919977335,2,0.021
396,2022-06,4,74.32597033033564,1,0.066
396,2022-07,2,61.91897197334467,1,0.166
396,2022-08,4,125.99568903679742,1,0.281
396,2022-11,5,54.55945003277385,2,0.252
396,2022-12,7,129.52112622296266,2,0.254
396,2023-02,2,82.52225659916247,1,0.098
396,2023-07,2,8.60889756203158,1,0.135
396,2023-08,10,169.36848542838538,2,0.147
397,2015-08,5,66.56619285263612,1,0.056
397,2017-02,2,47.34131400961313,1,0.019
397,2017-12,2,99.30592011066616,1,0.285
397,2018-08,3,99.06146739334235,1,0.08
397,2019-06,3,8.515635436689244,1,0.08
397,2020-05,5,156.48105072548606,1,0.034
397,2020-06,2,46.24715592266424,1,0.279
397,2020-08,1,26.56950857335193,1,0.178
397,2020-11,1,24.340158687939315,1,0.203
397,2021-03,1,42.57257127141472,1,0.274
397,2021-04,6,99.68507502328936,2,0.11
397,2022-05,4,115.17529627051064,1,0.19
397,2022-07,9,206.79506769008142,2,0.021
397,2022-11,7,72.13919276824807,2,0.064
397,2023-01,2,80.86678006851994,1,0.251
397,2023-03,4,69.86320159036859,1,0.232
397,2023-06,4,62.820815750337374,1,0.112
397,2023-08,4,137.040600129487,1,0.119
397,2023-09,2,48.92611595213789,1,0.165
398,2016-12,2,35.12657357076688,1,0.01
398,2017-05,4,187.6647885037678,1,0.08
398,2017-09,2,12.446970720524227,1,0.07
398,2017-11,4,143.98165896658136,1,0.083
398,2017-12,2,47.979222915251285,1,0.244
398,2018-05,1,40.42153222339682,1,0.091
398,2018-09,1,14.132034220087094,1,0.066
398,2018-10,3,67.87683854324591,1,0.156
398,2019-01,5,12.370695985027158,1,0.261
398,2019-02,1,6.105902739654132,1,0.08
398,2019-11,1,8.928470173310304,1,0.033
398,2020-04,1,6.923122084599741,1,0.113
398,2020-06,3,84.4390135572468,1,0.227
398,2020-07,2,42.900338840276966,1,0.17
398,2021-02,3,36.97894523644781,1,0.247
398,2021-06,4,56.16851207082917,1,0.288
398,2021-08,3,129.56615985828864,1,0.24
398,2021-10,4,24.8207866409728,1,0.185
398,2022-01,4,51.18039581163023,1,0.153
398,2022-06,1,38.92601533619357,1,0.022
398,2022-07,5,17.73953415409227,2,0.295
398,2022-09,5,127.79871176037562,1,0.121
398,2022-10,5,52.56802869464859,1,0.054
398,2023-01,4,62.236853395829904,1,0.203
398,2023-02,2,56.40502924976081,1,0.092
398,2023-05,3,42.926658044499774,1,0.18
398,2023-06,5,111.94869960468876,1,0.18
398,2023-09,3,113.06965998209674,2,0.139
399,2017-06,3,95.20193171269696,1,0.252
399,2017-08,3,39.15020415197146,1,0.087
399,2017-10,10,126.8488074141207,2,0.14
399,2017-12,1,23.07481728289093,1,0.166
399,2019-03,3,132.95675941328602,1,0.202
399,2019-04,2,40.00969319401649,1,0.237
399,2019-06,2,60.43032686143017,1,0.124
399,2020-03,2,99.3854115530396,1,0.197
399,2020-12,5,232.34006230762336,1,0.054
399,2021-12,9,198.2981099461296,3,0.28
399,2022-04,1,33.351107021313034,1,0.121
399,2022-05,7,297.0572532775715,2,0.222
399,2022-06,6,187.12198765354412,2,0.016
399,2022-12,1,15.791656737075051,1,0.07
399,2023-04,6,247.2877764199566,2,0.151
399,2023-08,1,46.174570190421775,1,0.265
399,2023-09,2,22.517197393837616,1,0.163
400,2018-09,3,128.1948827123491,1,0.28
400,2018-11,2,48.39022624413822,1,0.15
400,2019-02,3,140.53534288238217,1,0.152
400,2019-04,1,41.69342180296153,1,0.045
400,2020-06,2,55.63778516103244,1,0.243
400,2020-10,10,383.9914362457898,2,0.082
400,2020-12,4,137.33708675673898,1,0.271
400,2021-08,2,75.69807591974872,1,0.274
400,2021-09,2,30.501953094810524,1,0.284
400,2022-01,3,118.34774437866386,1,0.161
400,2022-02,4,157.30768360434934,1,0.206
400,2022-03,3,63.07939648267623,1,0.236
400,2022-05,5,170.15638598779358,1,0.048
400,2022-09,4,69.14086609264237,1,0.184
400,2022-12,4,148.48128732541358,1,0.02
400,2023-06,6,26.458301159089636,2,0.154
401,2018-11,5,200.01628011811815,1,0.055
401,2020-05,4,78.75228091435045,2,0.063
401,2021-11,1,42.01430686427889,1,0.116
401,2022-02,3,71.71795363486218,1,0.135
401,2022-03,7,67.70963122594853,2,0.191
401,2022-06,8,258.51227026143033,2,0.032
401,2022-11,2,57.30762913451218,1,0.156
401,2023-05,3,59.87757963518503,1,0.063
401,2023-08,7,63.54283914720701,2,0.176
401,2023-09,5,140.01545137241868,1,0.195
402,2018-07,1,33.89814908704606,1,0.171
402,2018-12,3,103.22073986601478,1,0.224
402,2019-02,2,91.81764183221104,1,0.107
402,2019-03,1,27.659417970828198,1,0.232
402,2019-06,4,87.8158349532915,1,0.136
402,2019-09,4,59.376119044889,1,0.15
402,2020-04,5,249.2582355700622,1,0.198
402,2020-06,3,64.22960259830515,1,0.015
402,2021-03,4,95.40741973624743,1,0.2
402,2021-04,3,48.829589878728086,1,0.189
402,2021-05,5,152.94917240433188,1,0.1
402,2021-06,8,139.60721596165365,2,0.035
402,2021-08,3,136.05925616752546,1,0.036
402,2021-11,1,17.184234088544972,1,0.278
402,2021-12,3,103.22416797034504,1,0.21
402,2022-01,3,31.32082147498568,1,0.047
402,2022-02,5,151.02416136820958,1,0.113
402,2022-03,1,41.544946370054326,1,0.182
402,2022-04,5,90.15007885281742,1,0.252
402,2022-08,4,107.90332779342128,1,0.023
402,2022-10,3,141.90065654352605,1,0.079
402,2022-11,6,93.70236917556302,2,0.268
402,2023-02,3,80.32267363080892,1,0.013
402,2023-03,4,112.1259261684628,1,0.068
402,2023-04,9,245.19091663915236,2,0.288
402,2023-05,4,91.35994748632386,1,0.188
402,2023-07,2,12.389422704485002,1,0.086
402,2023-11,4,21.04392895677267,1,0.029
403,2016-06,5,209.5975022789988,1,0.018
403,2017-03,3,74.47239686806316,1,0.081
403,2018-09,2,64.67489565388931,1,0.266
403,2019-01,7,43.6399758493357,2,0.131
403,2020-03,1,34.71272399859443,1,0.219
403,2020-04,3,76.96773065650152,1,0.276
403,2020-06,4,64.67178537577735,1,0.128
403,2020-07,2,36.36484686067376,1,0.065
403,2020-11,3,26.059744682546715,1,0.16
403,2020-12,1,2.1600634664769025,1,0.273
403,2021-03,7,230.75628955600988,2,0.243
403,2021-12,3,89.16889585975464,1,0.029
403,2022-02,1,2.5234944853462347,1,0.211
403,2022-04,5,249.8159445658854,1,0.176
403,2022-05,2,58.60577770745142,1,0.273
403,2022-07,2,86.9238502410802,1,0.046
403,2022-10,5,44.88107659576545,1,0.165
403,2022-11,2,96.62209112609769,1,0.265
403,2022-12,1,24.041019503886783,1,0.129
403,2023-02,5,221.10336885214755,1,0.15
403,2023-06,3,6.725016860733358,1,0.03
403,2023-09,5,25.961146863147427,1,0.091
403,2023-10,4,153.420178683027,2,0.104
404,2016-09,4,134.68969198351948,1,0.284
404,2019-11,5,112.02981462256056,1,0.092
404,2020-09,5,101.94448185828212,1,0.144
404,2021-05,1,9.602337685257194,1,0.205
404,2021-09,3,104.30471428429033,1,0.057
404,2022-01,1,29.163655231464723,1,0.151
404,2022-03,3,77.29179763008156,1,0.224
404,2022-05,1,39.20762621898714,1,0.261
404,2022-10,4,171.12985304485406,1,0.192
404,2023-03,5,231.43401717581023,1,0.204
404,2023-05,5,148.79825198814555,1,0.047
404,2023-06,5,69.00091702932805,1,0.284
404,2023-08,1,12.76997344720326,1,0.048
404,2023-09,4,140.14202868284883,1,0.235
404,2023-10,1,20.22449703779464,1,0.087
405,2016-02,1,37.33395555520778,1,0.281
405,2016-03,3,141.3676714393681,1,0.219
405,2016-06,7,221.13580915404947,2,0.229
405,2017-01,5,200.8732320695887,1,0.074
405,2017-06,1,22.52636254189333,1,0.138
405,2017-09,1,23.514647709717043,1,0.189
405,2017-10,3,21.21550055513421,1,0.233
405,2018-05,4,199.73302554775316,1,0.04
405,2018-06,5,181.36839218321515,1,0.289
405,2018-07,3,82.42217327476756,1,0.268
405,2018-10,1,14.910387295545672,1,0.088
405,2019-01,4,90.79000368531956,1,0.249
405,2019-04,1,12.113400511279591,1,0.16
405,2019-09,1,29.07656118694026,1,0.144
405,2020-11,2,65.29529114412398,1,0.101
405,2021-04,3,23.62305942672236,1,0.178
405,2021-06,2,41.17774707578688,1,0.222
405,2021-07,1,18.955555976015678,1,0.129
405,2022-02,4,92.13210155927712,2,0.192
405,2022-05,2,91.51547342312534,1,0.213
405,2022-07,1,43.20440646080798,1,0.216
405,2022-09,10,166.44823402854152,2,0.025
405,2022-10,5,33.1527408339091,1,0.259
405,2022-12,4,191.60889271149284,1,0.143
405,2023-03,5,73.4525447231538,1,0.086
405,2023-05,5,104.62745563318492,2,0.08
405,2023-09,3,29.595887244764164,1,0.15
406,2016-11,4,195.96226614902383,1,0.267
406,2019-03,5,26.574302522860997,1,0.12
406,2019-09,5,164.16873894289682,1,0.227
406,2020-01,6,210.7212998526311,2,0.038
406,2020-09,3,61.89655040214144,1,0.148
406,2021-01,3,46.04900311426479,2,0.298
406,2021-11,4,111.18072762857403,1,0.233
406,2022-01,3,117.73005973255869,1,0.071
406,2022-11,4,81.40818148077456,1,0.155
406,2023-02,5,158.76257934839492,1,0.078
406,2023-04,3,100.26146636244808,1,0.129
406,2023-05,3,40.13791436409471,1,0.236
406,2023-09,1,46.018511966293225,1,0.234
407,2016-09,3,99.81075172470776,1,0.076
407,2016-10,3,50.146459588811126,1,0.277
407,2018-06,1,38.09945547540123,1,0.182
407,2018-12,5,153.1971968789988,1,0.12
407,2019-03,4,167.11711735658693,1,0.156
407,2020-10,3,18.75701156927867,1,0.185
407,2021-02,3,38.277088908359744,1,0.172
407,2021-03,1,46.25911734547576,1,0.151
407,2021-05,3,45.90941672071268,2,0.156
407,2022-08,2,28.212571804666517,1,0.061
407,2022-09,1,44.69092045577537,1,0.246
407,2023-02,2,11.510393035608098,1,0.167
407,2023-03,4,82.59419596996428,1,0.048
407,2023-04,1,43.57893536316807,1,0.232
407,2023-06,5,122.8350203867704,1,0.28
407,2023-09,3,88.79842630224852,1,0.285
408,2018-04,4,166.0411598955202,1,0.117
408,2020-02,5,133.8071642609478,1,0.049
408,2021-02,1,38.3017242643466,1,0.16
408,2022-01,4,110.5389683826065,1,0.043
408,2022-03,2,36.72701841456263,1,0.281
408,2022-09,2,64.31436716358695,1,0.063
408,2022-11,1,34.85612408138543,1,0.083
408,2023-03,4,69.86351731631845,1,0.128
408,2023-06,2,33.11078933324608,1,0.121
408,2023-07,1,12.963076540978944,1,0.24
408,2023-09,8,135.5022104267498,2,0.142
409,2016-03,4,77.43217180183478,1,0.06
409,2017-07,5,71.85858336639198,1,0.087
409,2017-09,2,21.326473936085037,1,0.158
409,2019-12,3,56.261570792776666,1,0.053
409,2020-04,4,21.147511536552404,1,0.187
409,2020-06,2,28.0684272436078,1,0.174
409,2020-07,2,53.05566554353603,1,0.217
409,2021-04,4,98.0634394508584,1,0.282
409,2021-07,1,11.728597114090665,1,0.275
409,2022-02,3,73.70944396561606,1,0.284
409,2022-05,3,81.44898404615816,1,0.081
409,2022-08,3,50.065816774287725,1,0.048
409,2022-09,4,89.84887973041452,2,0.098
409,2023-03,1,30.775010920739085,1,0.27
409,2023-05,1,17.99653044665573,1,0.292
409,2023-09,4,123.17797512146474,1,0.259
409,2023-10,5,203.93169132792343,1,0.042
410,2016-01,3,64.08354413853539,1,0.285
410,2016-05,4,98.52756340975677,1,0.133
410,2018-03,2,42.49198465616934,1,0.013
410,2018-04,3,146.514009816036,1,0.138
410,2019-02,1,8.450383620192149,1,0.023
410,2019-06,1,4.892299298077156,1,0.168
410,2020-01,3,134.94142193477762,1,0.108
410,2020-03,2,79.51334487884874,1,0.147
410,2020-06,4,17.347355027654302,1,0.188
410,2020-09,2,58.48593406803499,1,0.262
410,2021-04,5,226.6641307106093,1,0.202
410,2021-05,4,32.22975035381276,1,0.136
410,2021-07,2,77.95728466226772,1,0.248
410,2021-10,1,27.860488363419694,1,0.273
410,2021-12,1,22.01805608651357,1,0.045
410,2022-01,4,84.76957048947939,1,0.164
410,2022-08,3,108.98098489995851,1,0.093
410,2023-04,3,72.91401720611711,1,0.024
